_id,id,pubDate,title,summary,infoSource,sourceUrl,provinceId,createTime,modifyTime,entryWay,adoptType,infoType,dataInfoState,dataInfoOperator,dataInfoTime,crawlTime,provinceName,body
5e3d2b1059f0a38963b9f81a,2687,2020-02-07 16:38:53,北京首次公布疑似病例数量：累计157例,截至2月6日24时，本市累计疑似病例157例，确诊病例297例。 目前，本市死亡1例，出院33例，263例在定点医院进行隔离治疗，其中危重型15例。,人民网,http://m.weibo.cn/2286908003/4469371785690519,11,2020-02-07 16:42:20,2020-02-07 16:42:20,1.0,1.0,1.0,0.0,,2020-02-07 16:42:20,2020-02-07 17:17:03,北京市,"#新冠肺炎最新动态# 【#北京首次公布疑似病例数量#：累计157例】 截至2月6日24时，本市累计疑似病例157例，确诊病例297例。其中东城区7例、西城区36例、朝阳区51例、海淀区47例、丰台区22例、石景山区13例、门头沟区3例、房山区13例、通州区14例、顺义区8例、昌平区17例、大兴区34例、怀柔区7例、延庆区1例，外地来京人员24例。平谷区、密云区尚未有病例。          目前，本市死亡1例，出院33例，263例在定点医院进行隔离治疗，其中危重型15例。2月7日北京市新型冠状病毒感染的肺炎防控工作新闻发布会疫情通报
"
5e3d28ed59f0a38963b9f810,2681,2020-02-07 16:16:59,广东新增16例，累计1034例,截至2月7日12时，全省累计报告新型冠状病毒感染的肺炎确诊病例1034例。7日当天0-12时全省新增确诊病例16例。截至2月7日12时，在院的959例确诊病例中，轻型51例，普通型787例，重型85例，危重型36例。新增出院6例，累计出院74例。累计死亡1例。,人民网,http://m.weibo.cn/2286908003/4469366274006432,44,2020-02-07 16:20:25,2020-02-07 16:20:25,1.0,1.0,1.0,0.0,,2020-02-07 16:20:25,2020-02-07 17:07:57,广东省,"#新冠肺炎最新动态# 【#广东新增16例累计1034例#】截至2月7日12时，全省累计报告新型冠状病毒感染的肺炎确诊病例1034例。7日当天0-12时全省新增确诊病例16例。新增确诊病例中，深圳市5例、珠海市3例、江门市3例、佛山市2例、湛江市1例、河源市1例、广州市1例。另有疑似病例177例。有3522名密切接触者正在接受医学观察。　　确诊病例中，深圳市339例、广州市285例、珠海市76例、佛山市59、东莞市53例、中山市46例、惠州市39例、汕头市22例、湛江市20例、肇庆市14例、江门市14例、阳江市13例、梅州市12例、清远市10例、揭阳市7例、韶关市6例、茂名市6例、汕尾市5例、潮州市5例、河源市3例。男性508例，女性526例，年龄介于2月龄-86岁之间。　　截至2月7日12时，在院的959例确诊病例中，轻型51例，普通型787例，重型85例，危重型36例。新增出院6例，累计出院74例。累计死亡1例。（广东卫健委）网页链接
"
5e3d28b159f0a38963b9f80f,2679,2020-02-07 16:14:34,重庆新增4例累计415例，新增出院病例1例,2月7日0—12时，重庆市报告新型冠状病毒感染的肺炎新增确诊病例4例，新增出院病例1例。截至2月7日12时，重庆市累计报告新型冠状病毒感染的肺炎确诊病例415例；现有重型病例29例，危重型病例16例，死亡病例2例，出院病例25例。累计追踪到密切接触者13222人，已解除医学观察5882人，尚有7340人正在接受医学观察。,人民网,http://m.weibo.cn/2286908003/4469365665918923,50,2020-02-07 16:20:25,2020-02-07 16:20:25,1.0,1.0,1.0,0.0,,2020-02-07 16:20:25,2020-02-07 17:06:56,重庆市,"#新冠肺炎最新动态# 【#重庆新增4例累计415例# 新增出院病例1例】2月7日0—12时，重庆市报告新型冠状病毒感染的肺炎新增确诊病例4例，新增出院病例1例。新增确诊病例中，万州区1例、合川区1例、大足区1例、云阳县1例；新增出院病例为万州区1例。截至2月7日12时，重庆市累计报告新型冠状病毒感染的肺炎确诊病例415例；现有重型病例29例，危重型病例16例，死亡病例2例，出院病例25例。累计追踪到密切接触者13222人，已解除医学观察5882人，尚有7340人正在接受医学观察。网页链接
"
5e3d1c5659f0a38963b9f7fc,2674,2020-02-07 16:06:37,人民锐评：全面调查李文亮事件，让正义抵达人心,今天，中央纪委国家监委网站发布消息：经中央批准，国家监察委员会决定派出调查组赴湖北省武汉市，就群众反映的涉及李文亮医生的有关问题作全面调查。李文亮医生在抗击疫情中感染新型冠状病毒肺炎，不幸逝世，引发网友刷屏关注。此前，在发布病情的微博里，他表示“等我病好了我就会上一线。”这种事不避难、义不逃责的担当，令人肃然起敬。 如今，国家监察委派出调查组作全面调查，回应了公众关切，也让人对还原事实真相抱有期待。,人民日报,http://m.weibo.cn/2803301701/4469363668716791,100,2020-02-07 16:10:18,2020-02-07 16:10:18,1.0,1.0,2.0,0.0,,2020-02-07 16:10:18,2020-02-07 16:14:14,全国,"【人民锐评：#全面调查李文亮事件#，让正义抵达人心】今天，中央纪委国家监委网站发布消息：经中央批准，国家监察委员会决定派出调查组赴湖北省武汉市，就群众反映的涉及李文亮医生的有关问题作全面调查。李文亮医生在抗击疫情中感染新型冠状病毒肺炎，不幸逝世，引发网友刷屏关注。此前，在发布病情的微博里，他表示“等我病好了我就会上一线。”这种事不避难、义不逃责的担当，令人肃然起敬。  如今，国家监察委派出调查组作全面调查，回应了公众关切，也让人对还原事实真相抱有期待。还原真相，就能稳定人心；呵护正义，就能凝心聚力；捍卫法治尊严，更能凝聚起团结一心的强大力量。当前，抗击疫情正处于关键时期，气不可泄，劲不可松，人心不可散。带着信念与勇气，同时间赛跑、与病魔较量，我们就能遏制住疫情蔓延势头，最终打赢疫情防控阻击战。
"
5e3d190459f0a38963b9f7f3,2647,2020-02-07 14:20:35,上海发现38起家庭聚集性疫情,上海卫健委新闻发言人郑锦：截至昨天24时，上海共发现确诊病例269例，报告聚集性的疫情有45起，其中家庭亲属聚集的有38起，单位同事有3起，混合的包括家庭亲属和单位同事都有聚集的有3起，同一航班有1起。转发提醒，疫情防控期间，不要组织和参加亲友之间的聚会聚餐！,央视新闻,http://m.weibo.cn/2656274875/4469336980719335,31,2020-02-07 14:26:19,2020-02-07 14:26:19,1.0,1.0,2.0,0.0,,2020-02-07 14:26:19,2020-02-07 16:00:04,上海市,"#上海发现45起聚集性疫情#【#上海发现38起家庭聚集性疫情#】上海卫健委新闻发言人郑锦：截至昨天24时，上海共发现确诊病例269例，报告聚集性的疫情有45起，其中家庭亲属聚集的有38起，单位同事有3起，混合的包括家庭亲属和单位同事都有聚集的有3起，同一航班有1起。转发提醒，疫情防控期间，不要组织和参加亲友之间的聚会聚餐！ 央视新闻的微博视频
"
5e3d18c759f0a38963b9f7f2,2660,2020-02-07 15:13:34,辽宁新增1例，累计95例,"2020年2月6日18时至2月7日13时，辽宁省沈阳市新增1例输入性新型冠状病毒感染的肺炎确诊病例,为普通型病例。截至2020年2月7日13时，辽宁省累计报告新型冠状病毒感染的肺炎确诊病例95例，治愈出院6例。目前累计追踪到密切接触者1782人，已解除医学观察1015人，现有767人正在接受医学观察。",人民网,http://m.weibo.cn/2286908003/4469350314408565,21,2020-02-07 15:20:17,2020-02-07 15:20:17,1.0,1.0,1.0,0.0,,2020-02-07 15:20:17,2020-02-07 15:59:03,辽宁省,"#新冠肺炎最新动态# 【#辽宁新增1例累计95例#】2020年2月6日18时至2月7日13时，辽宁省沈阳市新增1例输入性新型冠状病毒感染的肺炎确诊病例,为普通型病例。锦州市1例治愈出院。截至2020年2月7日13时，辽宁省累计报告新型冠状病毒感染的肺炎确诊病例95例，治愈出院6例。95例确诊病例中，沈阳市24例、大连市14例、鞍山市3例、本溪市3例、丹东市7例、锦州市7例、营口市1例、阜新市7例、辽阳市2例、铁岭市3例、朝阳市6例、盘锦市11例、葫芦岛市7例。目前89名在治患者均在定点医疗机构隔离治疗，其中重型病例7例，危重型病例1例。89名在治患者中，65例病例为输入性病例，24例病例为本地感染病例。目前累计追踪到密切接触者1782人，已解除医学观察1015人，现有767人正在接受医学观察。（辽宁卫健委）网页链接
"
5e3d175a59f0a38963b9f7ea,2661,2020-02-07 15:15:34,云南新增1例，累计136例,2月7日0时至12时，云南省报告新型冠状病毒感染肺炎新增病例1例（昆明市）。全省累计报告确诊病例136例，除治愈出院者外，现均在定点医院接受隔离治疗。现有危重3例，重症15例，治愈出院12例，疑似病例122例，密切接触者医学观察3105人。,人民网,http://m.weibo.cn/2286908003/4469350817733246,53,2020-02-07 15:20:17,2020-02-07 15:20:17,1.0,1.0,1.0,0.0,,2020-02-07 15:20:17,2020-02-07 15:52:57,云南省,"#新冠肺炎最新动态#【#云南新增1例累计136例#】2月7日0时至12时，云南省报告新型冠状病毒感染肺炎新增病例1例（昆明市）。全省累计报告确诊病例136例，除治愈出院者外，现均在定点医院接受隔离治疗。现有危重3例，重症15例，治愈出院12例，疑似病例122例，密切接触者医学观察3105人，无死亡病例。确诊病例中，昆明市41例、西双版纳州15例、玉溪市13例、大理州11例、昭通市10例、曲靖市10例、保山市9例、丽江市7例、红河州5例、德宏州5例、楚雄州4例、普洱市4例、文山州1例、临沧市1例。（云南卫健委）网页链接
"
5e3d171d59f0a38963b9f7e6,2666,2020-02-07 15:46:36,山东新增7例，累计386例,"2020年2月7日0—12时，山东省报告新型冠状病毒感染肺炎新增确诊病例7例，累计确诊病例386例(含重症病例22例，危重症病例6例，出院36例，无死亡病例);新增疑似病例9例，现有疑似病例87例。截至目前，追踪到密切接触者12120人，已解除医学观察6584人，诊断为疑似或确诊198例，尚有5338人正在接受医学观察。
",人民网,http://m.weibo.cn/2286908003/4469358627316520,37,2020-02-07 15:48:15,2020-02-07 15:48:15,1.0,1.0,1.0,0.0,,2020-02-07 15:48:15,2020-02-07 15:51:57,山东省,"#新冠肺炎最新动态#【#山东新增7例累计386例#】2020年2月7日0—12时，山东省报告新型冠状病毒感染肺炎新增确诊病例7例，累计确诊病例386例(含重症病例22例，危重症病例6例，出院36例，无死亡病例);新增疑似病例9例，现有疑似病例87例。截至目前，追踪到密切接触者12120人，已解除医学观察6584人，诊断为疑似或确诊198例，尚有5338人正在接受医学观察。（山东卫健委）网页链接
"
5e3d16e159f0a38963b9f7e5,2641,2020-02-07 13:57:41,上海新增8例确诊 ，累计确诊新冠肺炎277例,2020年2月7日0—12时，上海市排除新型冠状病毒感染的肺炎疑似病例23例，新增治愈出院5例；新增确诊病例8例，其中1例为外地来沪人员，7例为本市常住人口。截至2月7日12时，上海市已累计排除疑似病例796例，发现确诊病例277例。尚有211例疑似病例正在排查中。,人民网,http://m.weibo.cn/2286908003/4469331218388438,31,2020-02-07 14:04:27,2020-02-07 14:04:27,1.0,1.0,1.0,0.0,,2020-02-07 14:04:27,2020-02-07 15:50:56,上海市,"#新冠肺炎最新动态#【新增8例确诊 #上海累计确诊新冠肺炎277例#】2020年2月7日0—12时，上海市排除新型冠状病毒感染的肺炎疑似病例23例，新增治愈出院5例；新增确诊病例8例，其中1例为外地来沪人员，7例为本市常住人口。截至2月7日12时，上海市已累计排除疑似病例796例，发现确诊病例277例。确诊病例中，男性146例，女性131例；年龄最大88岁，最小7月龄；136例有湖北居住或旅行史，21例有湖北以外地区居住或旅行史，118例有相关病例接触史，2例正在流行病学调查中；外地来沪人员93例，本市常住人口184例。目前，228例病情平稳，8例病情危重，10例重症，30例治愈出院，1例死亡。尚有211例疑似病例正在排查中。上海新增8例新型冠状病毒感染的肺炎确诊病例
"
5e3cf80259f0a38963b9f7b1,2638,2020-02-07 13:29:28,国家卫健委向李文亮表示深痛哀悼,武汉市中心医院李文亮医生在抗击疫情中感染新型冠状病毒肺炎，经全力救治不幸逝世，国家卫健委表示深切哀悼，向李文亮医生的家属表示诚挚慰问。疫情发生以来，广大医务工作者不顾个人安危，舍小家，为大家，迎难而上，英勇奋战在抗疫最前线，为保护人民生命健康作出了重大贡献，我们表示崇高敬意。当前，抗击疫情正处于关键时期，防控形势依然严峻复杂，需要全社会更加关心关爱医务人员，团结一致，万众一心，共克时艰，坚决打赢疫情防控阻击战。,央视新闻,http://m.weibo.cn/2656274875/4469324121534694,100,2020-02-07 13:34:29,2020-02-07 13:34:29,1.0,1.0,2.0,0.0,,2020-02-07 13:34:29,2020-02-07 13:39:13,全国,"【#国家卫健委向李文亮表示深痛哀悼#】武汉市中心医院李文亮医生在抗击疫情中感染新型冠状病毒肺炎，经全力救治不幸逝世，国家卫健委表示深切哀悼，向李文亮医生的家属表示诚挚慰问。疫情发生以来，广大医务工作者不顾个人安危，舍小家，为大家，迎难而上，英勇奋战在抗疫最前线，为保护人民生命健康作出了重大贡献，我们表示崇高敬意。当前，抗击疫情正处于关键时期，防控形势依然严峻复杂，需要全社会更加关心关爱医务人员，团结一致，万众一心，共克时艰，坚决打赢疫情防控阻击战。网页链接
"
